timestamp,service,level,message
2025-05-17T20:39:15.921897,payment-service,INFO,Starting payment service
2025-05-17T20:39:18.921897,payment-service,DEBUG,Processing payment request
2025-05-17T20:39:19.921897,payment-service,WARN,High memory usage detected
2025-05-17T20:41:36.921897,payment-service,FATAL,Fatal OOM error in payment-service
2025-05-17T20:42:33.921897,payment-service,FATAL,Fatal OOM error in payment-service
2025-05-17T20:44:03.921897,payment-service,FATAL,Fatal OOM error in payment-service
2025-05-17T20:45:15.921897,payment-service,FATAL,Fatal OOM error in payment-service
2025-05-17T20:45:27.921897,payment-service,FATAL,Fatal OOM error in payment-service
2025-05-17T20:46:00.921897,payment-service,ERROR,Service crashed due to OOM
2025-05-17T20:46:30.921897,payment-service,INFO,Service restarting 
